ROI,Subject,Effect, LocalizerSize,EffectSize
30,758_FED_20190411d_3T2_PL2017,N, 1,-0.472863
30,753_FED_20190405a_3T2_PL2017,S, 2,0.941259
30,753_FED_20190405a_3T2_PL2017,N, 2,1.039691
30,768_FED_20190517a_3T2_PL2017,S, 2,1.403750
30,768_FED_20190517a_3T2_PL2017,N, 2,1.390857
31,742_FED_20190320b_3T2_PL2017,S, 3,-0.508506
31,742_FED_20190320b_3T2_PL2017,N, 3,-0.359520
31,746_FED_20190328a_3T2_PL2017,S, 9,-0.072957
31,746_FED_20190328a_3T2_PL2017,N, 9,-0.184600
31,747_FED_20190328b_3T2_PL2017,S, 4,0.708559
31,747_FED_20190328b_3T2_PL2017,N, 4,0.172567
31,748_FED_20190328c_3T2_PL2017,S, 4,0.665214
31,748_FED_20190328c_3T2_PL2017,N, 4,0.392198
31,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
31,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
31,750_FED_20190404b_3T2_PL2017,S, 3,3.155118
31,750_FED_20190404b_3T2_PL2017,N, 3,0.336372
31,751_FED_20190404c_3T2_PL2017,S, 5,0.441561
31,751_FED_20190404c_3T2_PL2017,N, 5,0.333620
31,752_FED_20190404d_3T2_PL2017,S, 7,-0.128875
31,752_FED_20190404d_3T2_PL2017,N, 7,-0.527225
31,754_FED_20190405b_3T2_PL2017,S, 7,-0.514626
31,754_FED_20190405b_3T2_PL2017,N, 7,-0.255542
31,755_FED_20190411a_3T2_PL2017,S, 3,2.427844
31,755_FED_20190411a_3T2_PL2017,N, 3,1.784615
31,756_FED_20190411b_3T2_PL2017,S, 1,-0.184987
31,756_FED_20190411b_3T2_PL2017,N, 1,-0.124935
31,757_FED_20190411c_3T2_PL2017,S, 2,2.153711
31,757_FED_20190411c_3T2_PL2017,N, 2,0.767388
31,758_FED_20190411d_3T2_PL2017,S, 7,-0.424596
31,758_FED_20190411d_3T2_PL2017,N, 7,-0.794226
31,753_FED_20190405a_3T2_PL2017,S, 2,-0.517322
31,753_FED_20190405a_3T2_PL2017,N, 2,-0.566442
31,768_FED_20190517a_3T2_PL2017,S, 3,2.343259
31,768_FED_20190517a_3T2_PL2017,N, 3,0.750970
32,742_FED_20190320b_3T2_PL2017,S, 1,0.132662
32,742_FED_20190320b_3T2_PL2017,N, 1,0.026968
32,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
32,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
32,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
32,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
32,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
32,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
32,749_FED_20190404a_3T2_PL2017,S, 1,-0.543408
32,749_FED_20190404a_3T2_PL2017,N, 1,-0.502562
32,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
32,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
32,751_FED_20190404c_3T2_PL2017,S, 1,0.285186
32,751_FED_20190404c_3T2_PL2017,N, 1,0.575349
32,752_FED_20190404d_3T2_PL2017,S, 4,1.680937
32,752_FED_20190404d_3T2_PL2017,N, 4,1.285089
32,754_FED_20190405b_3T2_PL2017,S, 2,0.236110
32,754_FED_20190405b_3T2_PL2017,N, 2,0.456344
32,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
32,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
32,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
32,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
32,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
32,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
32,758_FED_20190411d_3T2_PL2017,S, 1,0.153772
32,758_FED_20190411d_3T2_PL2017,N, 1,-0.030218
32,753_FED_20190405a_3T2_PL2017,S, 2,0.663213
32,753_FED_20190405a_3T2_PL2017,N, 2,-0.008342
32,768_FED_20190517a_3T2_PL2017,S, 1,0.248122
32,768_FED_20190517a_3T2_PL2017,N, 1,0.218808
33,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
33,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
33,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
33,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
33,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
33,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
33,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
33,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
33,749_FED_20190404a_3T2_PL2017,S, 1,1.346356
33,749_FED_20190404a_3T2_PL2017,N, 1,2.150957
33,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
33,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
33,751_FED_20190404c_3T2_PL2017,S, 3,0.122281
33,751_FED_20190404c_3T2_PL2017,N, 3,-0.034332
33,752_FED_20190404d_3T2_PL2017,S, 1,2.343276
33,752_FED_20190404d_3T2_PL2017,N, 1,2.457743
33,754_FED_20190405b_3T2_PL2017,S, 1,1.035352
33,754_FED_20190405b_3T2_PL2017,N, 1,1.007241
33,755_FED_20190411a_3T2_PL2017,S, 1,1.031660
33,755_FED_20190411a_3T2_PL2017,N, 1,1.033280
33,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
33,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
33,757_FED_20190411c_3T2_PL2017,S, 1,2.890399
33,757_FED_20190411c_3T2_PL2017,N, 1,2.617118
33,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
33,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
33,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
33,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
33,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
33,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
34,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
34,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
34,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
34,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
34,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
34,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
34,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
34,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
34,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
34,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
34,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
34,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
34,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
34,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
34,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
34,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
34,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
34,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
34,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
34,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
34,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
34,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
34,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
34,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
34,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
34,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
34,753_FED_20190405a_3T2_PL2017,S, 1,0.838157
34,753_FED_20190405a_3T2_PL2017,N, 1,0.593598
34,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
34,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
35,742_FED_20190320b_3T2_PL2017,S, 1,0.296478
35,742_FED_20190320b_3T2_PL2017,N, 1,0.035282
35,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
35,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
35,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
35,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
35,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
35,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
35,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
35,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
35,750_FED_20190404b_3T2_PL2017,S, 1,1.596733
35,750_FED_20190404b_3T2_PL2017,N, 1,0.659113
35,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
35,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
35,752_FED_20190404d_3T2_PL2017,S, 1,-0.036952
35,752_FED_20190404d_3T2_PL2017,N, 1,-0.654967
35,754_FED_20190405b_3T2_PL2017,S, 2,1.793489
35,754_FED_20190405b_3T2_PL2017,N, 2,0.940963
35,755_FED_20190411a_3T2_PL2017,S, 1,2.629504
35,755_FED_20190411a_3T2_PL2017,N, 1,2.067092
35,756_FED_20190411b_3T2_PL2017,S, 1,2.238898
35,756_FED_20190411b_3T2_PL2017,N, 1,-0.214314
35,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
35,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
35,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
35,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
35,753_FED_20190405a_3T2_PL2017,S, 2,0.164134
35,753_FED_20190405a_3T2_PL2017,N, 2,-0.023897
35,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
35,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
36,742_FED_20190320b_3T2_PL2017,S, 6,-0.039016
36,742_FED_20190320b_3T2_PL2017,N, 6,-0.040749
36,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
36,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
36,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
36,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
36,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
36,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
36,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
36,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
36,750_FED_20190404b_3T2_PL2017,S, 1,0.411697
36,750_FED_20190404b_3T2_PL2017,N, 1,0.450625
36,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
36,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
36,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
36,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
36,754_FED_20190405b_3T2_PL2017,S, 1,0.341755
36,754_FED_20190405b_3T2_PL2017,N, 1,0.473488
36,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
36,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
36,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
36,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
36,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
36,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
36,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
36,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
36,753_FED_20190405a_3T2_PL2017,S, 6,0.127423
36,753_FED_20190405a_3T2_PL2017,N, 6,-0.240471
36,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
36,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
37,742_FED_20190320b_3T2_PL2017,S, 1,0.567054
37,742_FED_20190320b_3T2_PL2017,N, 1,0.525045
37,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
37,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
37,747_FED_20190328b_3T2_PL2017,S, 1,0.492425
37,747_FED_20190328b_3T2_PL2017,N, 1,0.937687
37,748_FED_20190328c_3T2_PL2017,S, 2,0.113058
37,748_FED_20190328c_3T2_PL2017,N, 2,0.585325
37,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
37,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
37,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
37,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
37,751_FED_20190404c_3T2_PL2017,S, 1,0.721530
37,751_FED_20190404c_3T2_PL2017,N, 1,1.478289
37,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
37,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
37,754_FED_20190405b_3T2_PL2017,S, 1,-0.220546
37,754_FED_20190405b_3T2_PL2017,N, 1,0.136020
37,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
37,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
37,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
37,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
37,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
37,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
37,758_FED_20190411d_3T2_PL2017,S, 1,0.013578
37,758_FED_20190411d_3T2_PL2017,N, 1,0.090902
37,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
37,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
37,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
37,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
38,742_FED_20190320b_3T2_PL2017,S, 1,0.045702
38,742_FED_20190320b_3T2_PL2017,N, 1,-0.043559
38,746_FED_20190328a_3T2_PL2017,S, 1,-0.358691
38,746_FED_20190328a_3T2_PL2017,N, 1,-0.505074
38,747_FED_20190328b_3T2_PL2017,S, 1,-0.092601
38,747_FED_20190328b_3T2_PL2017,N, 1,-0.132654
38,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
38,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
38,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
38,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
38,750_FED_20190404b_3T2_PL2017,S, 1,0.045643
38,750_FED_20190404b_3T2_PL2017,N, 1,0.045318
38,751_FED_20190404c_3T2_PL2017,S, 1,0.383446
38,751_FED_20190404c_3T2_PL2017,N, 1,0.326477
38,752_FED_20190404d_3T2_PL2017,S, 1,-0.331007
38,752_FED_20190404d_3T2_PL2017,N, 1,-0.326092
38,754_FED_20190405b_3T2_PL2017,S, 1,0.039315
38,754_FED_20190405b_3T2_PL2017,N, 1,-0.010736
38,755_FED_20190411a_3T2_PL2017,S, 1,1.389991
38,755_FED_20190411a_3T2_PL2017,N, 1,0.809212
38,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
38,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
38,757_FED_20190411c_3T2_PL2017,S, 1,0.633994
38,757_FED_20190411c_3T2_PL2017,N, 1,0.113544
38,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
38,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
38,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
38,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
38,768_FED_20190517a_3T2_PL2017,S, 2,0.107805
38,768_FED_20190517a_3T2_PL2017,N, 2,0.046529
39,742_FED_20190320b_3T2_PL2017,S, 2,-0.099034
39,742_FED_20190320b_3T2_PL2017,N, 2,0.032944
39,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
39,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
39,747_FED_20190328b_3T2_PL2017,S, 1,0.880756
39,747_FED_20190328b_3T2_PL2017,N, 1,0.275429
39,748_FED_20190328c_3T2_PL2017,S, 1,2.450536
39,748_FED_20190328c_3T2_PL2017,N, 1,0.154884
39,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
39,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
39,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
39,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
39,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
39,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
39,752_FED_20190404d_3T2_PL2017,S, 2,1.202143
39,752_FED_20190404d_3T2_PL2017,N, 2,0.656266
39,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
39,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
39,755_FED_20190411a_3T2_PL2017,S, 1,0.731297
39,755_FED_20190411a_3T2_PL2017,N, 1,0.313780
39,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
39,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
39,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
39,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
39,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
39,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
39,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
39,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
39,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
39,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
40,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
40,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
40,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
40,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
40,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
40,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
40,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
40,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
40,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
40,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
40,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
40,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
40,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
40,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
40,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
40,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
40,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
40,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
40,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
40,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
40,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
40,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
40,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
40,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
40,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
40,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
40,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
40,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
40,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
40,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
41,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
41,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
41,746_FED_20190328a_3T2_PL2017,S, 1,0.166017
41,746_FED_20190328a_3T2_PL2017,N, 1,0.370134
41,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
41,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
41,748_FED_20190328c_3T2_PL2017,S, 1,-0.036824
41,748_FED_20190328c_3T2_PL2017,N, 1,1.987167
41,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
41,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
41,750_FED_20190404b_3T2_PL2017,S, 1,0.023444
41,750_FED_20190404b_3T2_PL2017,N, 1,-0.277755
41,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
41,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
41,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
41,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
41,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
41,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
41,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
41,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
41,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
41,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
41,757_FED_20190411c_3T2_PL2017,S, 1,0.996740
41,757_FED_20190411c_3T2_PL2017,N, 1,1.069141
41,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
41,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
41,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
41,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
41,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
41,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
42,742_FED_20190320b_3T2_PL2017,S, 1,0.277659
42,742_FED_20190320b_3T2_PL2017,N, 1,-0.116442
42,746_FED_20190328a_3T2_PL2017,S, 1,-0.144886
42,746_FED_20190328a_3T2_PL2017,N, 1,0.066492
42,747_FED_20190328b_3T2_PL2017,S, 1,0.000000
42,747_FED_20190328b_3T2_PL2017,N, 1,0.000000
42,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
42,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
42,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
42,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
42,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
42,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
42,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
42,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
42,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
42,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
42,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
42,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
42,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
42,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
42,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
42,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
42,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
42,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
42,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
42,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
42,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
42,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
42,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
42,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
43,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
43,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
43,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
43,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
43,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
43,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
43,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
43,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
43,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
43,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
43,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
43,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
43,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
43,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
43,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
43,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
43,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
43,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
43,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
43,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
43,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
43,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
43,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
43,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
43,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
43,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
43,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
43,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
43,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
43,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
44,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
44,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
44,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
44,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
44,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
44,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
44,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
44,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
44,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
44,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
44,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
44,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
44,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
44,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
44,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
44,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
44,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
44,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
44,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
44,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
44,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
44,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
44,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
44,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
44,758_FED_20190411d_3T2_PL2017,S, 0,0.000000
44,758_FED_20190411d_3T2_PL2017,N, 0,0.000000
44,753_FED_20190405a_3T2_PL2017,S, 0,0.000000
44,753_FED_20190405a_3T2_PL2017,N, 0,0.000000
44,768_FED_20190517a_3T2_PL2017,S, 0,0.000000
44,768_FED_20190517a_3T2_PL2017,N, 0,0.000000
45,742_FED_20190320b_3T2_PL2017,S, 0,0.000000
45,742_FED_20190320b_3T2_PL2017,N, 0,0.000000
45,746_FED_20190328a_3T2_PL2017,S, 0,0.000000
45,746_FED_20190328a_3T2_PL2017,N, 0,0.000000
45,747_FED_20190328b_3T2_PL2017,S, 0,0.000000
45,747_FED_20190328b_3T2_PL2017,N, 0,0.000000
45,748_FED_20190328c_3T2_PL2017,S, 0,0.000000
45,748_FED_20190328c_3T2_PL2017,N, 0,0.000000
45,749_FED_20190404a_3T2_PL2017,S, 0,0.000000
45,749_FED_20190404a_3T2_PL2017,N, 0,0.000000
45,750_FED_20190404b_3T2_PL2017,S, 0,0.000000
45,750_FED_20190404b_3T2_PL2017,N, 0,0.000000
45,751_FED_20190404c_3T2_PL2017,S, 0,0.000000
45,751_FED_20190404c_3T2_PL2017,N, 0,0.000000
45,752_FED_20190404d_3T2_PL2017,S, 0,0.000000
45,752_FED_20190404d_3T2_PL2017,N, 0,0.000000
45,754_FED_20190405b_3T2_PL2017,S, 0,0.000000
45,754_FED_20190405b_3T2_PL2017,N, 0,0.000000
45,755_FED_20190411a_3T2_PL2017,S, 0,0.000000
45,755_FED_20190411a_3T2_PL2017,N, 0,0.000000
45,756_FED_20190411b_3T2_PL2017,S, 0,0.000000
45,756_FED_20190411b_3T2_PL2017,N, 0,0.000000
45,757_FED_20190411c_3T2_PL2017,S, 0,0.000000
45,757_FED_20190411c_3T2_PL2017,N, 0,0.000000
